Session Name,Age,Gender,Weight (kg),Height (cm),Are you a professional or semi-professional athlete?,How often do you exercise a week?,How many hours in total do you exercise during a week?,What kind of sports do you usually do?,Do you have any expertise in running?,How many times do you run during a week?,"How many kilometers on average do you run in total each week? (in km, a rough estimate would be fine)
","What is the longest distance you ran (in km)? (If you don't know, please put N.A..)","And how long did your longest distance take (in minutes)? (If you don't know, please put N.A..)"
 j1784n_6_0_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1784n_9_0_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1784n_9_1_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1784n_9_2_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1784n_9_3_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 z1785p_10_0_clip_1,24.0,Male,73.0,180,No,3-5 times a week,> 5 hours,Run and workout ,No,3-5 times a week,40,15,92
 z1785p_6_0_clip_1,24.0,Male,73.0,180,No,3-5 times a week,> 5 hours,Run and workout ,No,3-5 times a week,40,15,92
 z1785p_7_0_clip_1,24.0,Male,73.0,180,No,3-5 times a week,> 5 hours,Run and workout ,No,3-5 times a week,40,15,92
 z1785p_9_0_clip_1,24.0,Male,73.0,180,No,3-5 times a week,> 5 hours,Run and workout ,No,3-5 times a week,40,15,92
 c1786f_6_0_clip_1,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 j1787l_6_0_clip_1,24.0,Male,79.0,175,No,3-5 times a week,3-4 hours,Lifting,Yes,< once a week,1 km,16 km,1 hour 30 minutes
 z1790x_5_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z1790x_6_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z1790x_7_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 c1791c_5_0_clip_1,23.0,Female,62.0,161,No,1-2 times a week,1-2 hours,Cycling,No,< once a week,3,N.A..,N.A..
 c1791c_6_0_clip_1,23.0,Female,62.0,161,No,1-2 times a week,1-2 hours,Cycling,No,< once a week,3,N.A..,N.A..
 a1793d_5_0_clip_1,23.0,Male,84.0,170,No,3-5 times a week,3-4 hours,"Powerlifting, volleyball ",No,< once a week,1 km,10 km,67 minutes
 a1793d_6_0_clip_1,23.0,Male,84.0,170,No,3-5 times a week,3-4 hours,"Powerlifting, volleyball ",No,< once a week,1 km,10 km,67 minutes
 a1793d_7_0_clip_1,23.0,Male,84.0,170,No,3-5 times a week,3-4 hours,"Powerlifting, volleyball ",No,< once a week,1 km,10 km,67 minutes
 k1793a_5_0_clip_1,20.0,Female,56.0,160,No,3-5 times a week,3-4 hours,running and swimming ,Yes,1-2 times a week,15 km,20 km,na
 k1793a_6_0_clip_1,20.0,Female,56.0,160,No,3-5 times a week,3-4 hours,running and swimming ,Yes,1-2 times a week,15 km,20 km,na
 k1793a_7_0_clip_1,20.0,Female,56.0,160,No,3-5 times a week,3-4 hours,running and swimming ,Yes,1-2 times a week,15 km,20 km,na
 k1793a_8_0_clip_1,20.0,Female,56.0,160,No,3-5 times a week,3-4 hours,running and swimming ,Yes,1-2 times a week,15 km,20 km,na
 a1867r_10_0_clip_1,20.0,Male,84.0,6'2 ft,No,> 5 times a week,> 5 hours,soccer,Yes,3-5 times a week,17km,,
 a1867r_7_0_clip_1,20.0,Male,84.0,6'2 ft,No,> 5 times a week,> 5 hours,soccer,Yes,3-5 times a week,17km,,
 a1867r_8_0_clip_1,20.0,Male,84.0,6'2 ft,No,> 5 times a week,> 5 hours,soccer,Yes,3-5 times a week,17km,,
 a1867r_9_0_clip_1,20.0,Male,84.0,6'2 ft,No,> 5 times a week,> 5 hours,soccer,Yes,3-5 times a week,17km,,
 a1867r_6_0_clip_1,19.0,Male,68.0,183,No,1-2 times a week,2-3 hours,Volleyball,Yes,< once a week,6km,10km,~80 minutes (rough estimate)
 a1867r_6_1_clip_1,19.0,Male,68.0,183,No,1-2 times a week,2-3 hours,Volleyball,Yes,< once a week,6km,10km,~80 minutes (rough estimate)
 a1867r_7_0_clip_1,19.0,Male,68.0,183,No,1-2 times a week,2-3 hours,Volleyball,Yes,< once a week,6km,10km,~80 minutes (rough estimate)
 a1867r_9_0_clip_1,19.0,Male,68.0,183,No,1-2 times a week,2-3 hours,Volleyball,Yes,< once a week,6km,10km,~80 minutes (rough estimate)
 j1871n_10_0_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1871n_10_1_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1871n_10_2_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1871n_10_3_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1871n_10_4_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 c1872b_5_0_clip_1,21.0,Male,61.0,"5'6""",No,< once a week,1-2 hours,"running, soccer, hiking",Yes,< once a week,0,10,50 minutes
 c1872b_5_1_clip_1,21.0,Male,61.0,"5'6""",No,< once a week,1-2 hours,"running, soccer, hiking",Yes,< once a week,0,10,50 minutes
 c1872b_6_0_clip_1,21.0,Male,61.0,"5'6""",No,< once a week,1-2 hours,"running, soccer, hiking",Yes,< once a week,0,10,50 minutes
 c1872b_6_1_clip_1,21.0,Male,61.0,"5'6""",No,< once a week,1-2 hours,"running, soccer, hiking",Yes,< once a week,0,10,50 minutes
 c1872b_7_0_clip_1,21.0,Male,61.0,"5'6""",No,< once a week,1-2 hours,"running, soccer, hiking",Yes,< once a week,0,10,50 minutes
 c1872b_7_1_clip_1,21.0,Male,61.0,"5'6""",No,< once a week,1-2 hours,"running, soccer, hiking",Yes,< once a week,0,10,50 minutes
 j1872f_10_0_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j1872f_10_1_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j1872f_10_2_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j1872f_10_3_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 w1872z_10_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w1872z_7_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w1872z_8_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w1872z_9_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 c1873a_10_0_clip_1,18.0,Male,72.0,179,No,3-5 times a week,3-4 hours,light weight lifting and basketball ,Yes,< once a week,1,5000,N.A
 c1873a_6_0_clip_1,18.0,Male,72.0,179,No,3-5 times a week,3-4 hours,light weight lifting and basketball ,Yes,< once a week,1,5000,N.A
 c1873a_7_0_clip_1,18.0,Male,72.0,179,No,3-5 times a week,3-4 hours,light weight lifting and basketball ,Yes,< once a week,1,5000,N.A
 c1873a_8_0_clip_1,18.0,Male,72.0,179,No,3-5 times a week,3-4 hours,light weight lifting and basketball ,Yes,< once a week,1,5000,N.A
 c1873a_9_0_clip_1,18.0,Male,72.0,179,No,3-5 times a week,3-4 hours,light weight lifting and basketball ,Yes,< once a week,1,5000,N.A
 e1873c_10_0_clip_1,19.0,Male,72.0,178,No,3-5 times a week,3-4 hours,Running,No,3-5 times a week,,,
 e1873c_6_0_clip_1,19.0,Male,72.0,178,No,3-5 times a week,3-4 hours,Running,No,3-5 times a week,,,
 e1873c_8_0_clip_1,19.0,Male,72.0,178,No,3-5 times a week,3-4 hours,Running,No,3-5 times a week,,,
 e1873d_6_0_clip_1,19.0,Male,69.0,175,No,1-2 times a week,1-2 hours,I occasionally play soccer ,No,< once a week,Probably like 2,N.A,N.A
 e1873d_7_0_clip_1,19.0,Male,69.0,175,No,1-2 times a week,1-2 hours,I occasionally play soccer ,No,< once a week,Probably like 2,N.A,N.A
 e1873d_9_0_clip_1,19.0,Male,69.0,175,No,1-2 times a week,1-2 hours,I occasionally play soccer ,No,< once a week,Probably like 2,N.A,N.A
 m1873r_6_0_clip_1,18.0,Male,74.8,175.26,No,3-5 times a week,1-2 hours,"Weights in Gym, once a week play basketball",No,Whenever I am late for something important,"Running: 0km, Walking: 7.61 km",N.A.,N.A.
 m1873r_7_0_clip_1,18.0,Male,74.8,175.26,No,3-5 times a week,1-2 hours,"Weights in Gym, once a week play basketball",No,Whenever I am late for something important,"Running: 0km, Walking: 7.61 km",N.A.,N.A.
 m1873r_8_0_clip_1,18.0,Male,74.8,175.26,No,3-5 times a week,1-2 hours,"Weights in Gym, once a week play basketball",No,Whenever I am late for something important,"Running: 0km, Walking: 7.61 km",N.A.,N.A.
 x1873t_10_0_clip_1,18.0,Male,70.0,181,No,1-2 times a week,3-4 hours,riding,No,< once a week,2,N.A,30min
 x1873t_6_0_clip_1,18.0,Male,70.0,181,No,1-2 times a week,3-4 hours,riding,No,< once a week,2,N.A,30min
 x1873t_6_1_clip_1,18.0,Male,70.0,181,No,1-2 times a week,3-4 hours,riding,No,< once a week,2,N.A,30min
 x1873t_7_0_clip_1,18.0,Male,70.0,181,No,1-2 times a week,3-4 hours,riding,No,< once a week,2,N.A,30min
 x1873t_8_0_clip_1,18.0,Male,70.0,181,No,1-2 times a week,3-4 hours,riding,No,< once a week,2,N.A,30min
 x1873t_9_0_clip_1,18.0,Male,70.0,181,No,1-2 times a week,3-4 hours,riding,No,< once a week,2,N.A,30min
 j1887n_9_1_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j1887n_9_2_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 w1891z_10_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w1891z_5_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w1891z_6_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w1891z_8_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w1891z_9_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 q1893y_10_0_clip_1,37.0,Male,76.0,174,No,> 5 times a week,> 5 hours,RUNNING,Yes,3-5 times a week,70,5O,around 6 hours
 q1893y_7_0_clip_1,37.0,Male,76.0,174,No,> 5 times a week,> 5 hours,RUNNING,Yes,3-5 times a week,70,5O,around 6 hours
 q1893y_8_0_clip_1,37.0,Male,76.0,174,No,> 5 times a week,> 5 hours,RUNNING,Yes,3-5 times a week,70,5O,around 6 hours
 m1895z_5_0_clip_1,59.0,Female,125.0,166,No,> 5 times a week,> 5 hours,Running Swimming Biking,Yes,3-5 times a week,25,32,~180
 m1895z_7_1_clip_1,59.0,Female,125.0,166,No,> 5 times a week,> 5 hours,Running Swimming Biking,Yes,3-5 times a week,25,32,~180
 m1895z_8_0_clip_1,59.0,Female,125.0,166,No,> 5 times a week,> 5 hours,Running Swimming Biking,Yes,3-5 times a week,25,32,~180
 a1967w_5_0_clip_1,53.0,Female,54.0,160,No,3-5 times a week,1-2 hours,Running ,No,3-5 times a week,15K,42,4:45
 h1967s_5_0_clip_1,40.0,Female,65.0,170,No,1-2 times a week,2-3 hours,Gym,Yes,1-2 times a week,2mile,6mile,50min
 a1968j_5_0_clip_1,59.0,Male,70.0,175,No,3-5 times a week,> 5 hours,Run,Yes,3-5 times a week,20,Marathon ,4:45
 z1968x_6_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z1968x_7_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 a1972d_5_0_clip_1,23.0,Male,73.0,172,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,40,20,2:10
 a1972d_7_0_clip_1,23.0,Male,73.0,172,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,40,20,2:10
 a1972d_8_0_clip_1,23.0,Male,73.0,172,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,40,20,2:10
 a1972d_9_0_clip_1,23.0,Male,73.0,172,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,40,20,2:10
 b1972s_10_0_clip_1,27.0,Male,79.3,188,No,3-5 times a week,3-4 hours,"running, tennis, rock climbing",Yes,1-2 times a week,10,42,220
 b1972s_5_0_clip_1,27.0,Male,79.3,188,No,3-5 times a week,3-4 hours,"running, tennis, rock climbing",Yes,1-2 times a week,10,42,220
