Session Name,Age,Gender,Weight (kg),Height (cm),Are you a professional or semi-professional athlete?,How often do you exercise a week?,How many hours in total do you exercise during a week?,What kind of sports do you usually do?,Do you have any expertise in running?,How many times do you run during a week?,"How many kilometers on average do you run in total each week? (in km, a rough estimate would be fine)
 b1972s_6_0_clip_1,27.0,Male,79.3,188,No,3-5 times a week,3-4 hours,"running, tennis, rock climbing",Yes,1-2 times a week,10,42,220
 b1972s_7_0_clip_1,27.0,Male,79.3,188,No,3-5 times a week,3-4 hours,"running, tennis, rock climbing",Yes,1-2 times a week,10,42,220
 b1972s_8_0_clip_1,27.0,Male,79.3,188,No,3-5 times a week,3-4 hours,"running, tennis, rock climbing",Yes,1-2 times a week,10,42,220
 j1979f_10_0_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j1979f_8_0_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j1979f_8_1_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j1979f_8_2_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j1979f_9_0_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 x1987y_5_0_clip_1,53.0,Male,67.0,181,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,35km,42.6 km,3:30:00
 x1987y_8_0_clip_1,53.0,Male,67.0,181,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,35km,42.6 km,3:30:00
 x1987y_9_0_clip_1,53.0,Male,67.0,181,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,35km,42.6 km,3:30:00
 y1992z_10_0_clip_1,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_10_0_clip_2,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_10_1_clip_1,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_10_1_clip_2,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_10_1_clip_3,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_10_2_clip_1,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_10_2_clip_2,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_10_2_clip_3,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_8_0_clip_1,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_8_0_clip_2,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_8_0_clip_3,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_9_0_clip_1,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 y1992z_9_0_clip_2,23.0,Male,58.0,186,No,Everyday,> 5 hours,Running,No,Everyday,110,33,164
 k1995z_5_0_clip_1,30.0,Female,49.0,168,No,1-2 times a week,2-3 hours,Running,No,3-5 times a week,32,10,76
 k1995z_5_0_clip_2,30.0,Female,49.0,168,No,1-2 times a week,2-3 hours,Running,No,3-5 times a week,32,10,76
 k1995z_6_0_clip_1,30.0,Female,49.0,168,No,1-2 times a week,2-3 hours,Running,No,3-5 times a week,32,10,76
 k1995z_6_0_clip_2,30.0,Female,49.0,168,No,1-2 times a week,2-3 hours,Running,No,3-5 times a week,32,10,76
 y2073n_6_0_clip_1,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2073n_6_0_clip_2,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2073n_7_0_clip_1,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2073n_7_0_clip_2,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2073n_7_0_clip_3,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 z2073x_6_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_6_0_clip_2,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_6_1_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_6_1_clip_2,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_6_1_clip_3,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_7_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_7_0_clip_2,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_7_0_clip_3,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_7_1_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_7_1_clip_2,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2073x_7_1_clip_3,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 y2083f_8_0_clip_1,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_0_clip_2,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_0_clip_3,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_1_clip_1,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_1_clip_2,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_1_clip_3,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_2_clip_1,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_2_clip_2,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 y2083f_8_2_clip_3,23.0,Male,76.0,182,No,1-2 times a week,1-2 hours,"Weight training, eliptical",No,< once a week,0,10 km,N.A.
 z2083x_7_0_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2083x_7_0_clip_2,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2083x_7_0_clip_3,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2083x_7_1_clip_1,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2083x_7_1_clip_2,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 z2083x_7_1_clip_3,24.0,Female,52.0,163,No,1-2 times a week,< 1 hour,Hiit,No,1-2 times a week,5km,3km,30min
 c2085f_6_0_clip_1,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_6_0_clip_2,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_6_0_clip_3,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_7_0_clip_1,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_7_0_clip_2,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_7_0_clip_3,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_7_1_clip_1,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_7_1_clip_2,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 c2085f_7_1_clip_3,33.0,Female,48.0,155,No,3-5 times a week,< 1 hour,biking hiking,No,< once a week,,,
 j2085n_6_0_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_6_0_clip_2,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_6_0_clip_3,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_7_0_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_7_0_clip_2,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_7_0_clip_3,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_8_0_clip_1,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_8_0_clip_2,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 j2085n_8_0_clip_3,28.0,Female,44.0,155,No,3-5 times a week,> 5 hours,Running,Yes,3-5 times a week,45 km,32 km,200 minutes
 y2085n_6_0_clip_1,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_6_0_clip_2,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_6_0_clip_3,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_7_0_clip_1,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_7_0_clip_2,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_7_0_clip_3,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_7_1_clip_1,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_7_1_clip_2,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 y2085n_7_1_clip_3,23.0,Female,70.0,163,No,1-2 times a week,1-2 hours,Treadmill run,No,1-2 times a week,7km,7km,50min
 j2087f_7_0_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_7_0_clip_2,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_7_0_clip_3,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_8_0_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_8_0_clip_2,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_8_0_clip_3,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_9_0_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_9_0_clip_2,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_9_0_clip_3,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_9_1_clip_1,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_9_1_clip_2,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 j2087f_9_1_clip_3,24.0,Male,56.0,175,No,> 5 times a week,> 5 hours,Running,Yes,> 5 times a week,60,43,3:16:30
 w2087z_10_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_10_0_clip_2,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_10_0_clip_3,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_8_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_8_0_clip_2,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_8_0_clip_3,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_8_1_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_8_1_clip_2,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_8_1_clip_3,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_9_0_clip_1,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_9_0_clip_2,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
 w2087z_9_0_clip_3,32.0,Male,58.0,171,No,1-2 times a week,3-4 hours,running,Yes,1-2 times a week,5km,42.195km,240min
