Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9498,1709760231.9,4.99744415283203,,14.700000047683716
9499,1709760231.95,5.11497497558594,,14.75
9500,1709760232.0,5.189064025878911,,14.799999952316284
9501,1709760232.05,5.212059020996089,,14.849999904632568
9502,1709760232.1,5.122634887695311,,14.899999856948853
9503,1709760232.15,5.01021575927734,,14.950000047683716
9504,1709760232.2,5.02809906005859,,15.0
9505,1709760232.25,5.10730743408203,,15.049999952316284
9506,1709760232.3,5.17373657226563,,15.099999904632568
9507,1709760232.35,5.250389099121089,,15.149999856948853
9508,1709760232.4,5.32958984375,,15.200000047683716
9509,1709760232.45,5.44456481933594,,15.25
9510,1709760232.5,5.41390991210938,,15.299999952316284
9511,1709760232.55,5.30659484863281,,15.349999904632568
9512,1709760232.6,5.46245574951172,,15.399999856948853
9513,1709760232.65,6.10120391845703,,15.450000047683716
9514,1709760232.7,6.51255798339844,,15.5
9515,1709760232.75,7.03121948242188,,15.549999952316284
9516,1709760232.8,7.40936279296875,,15.599999904632568
9517,1709760232.85,8.11965179443359,,15.649999856948853
9518,1709760232.9,8.69452667236328,,15.700000047683716
9519,1709760232.95,9.61688232421875,,15.75
9520,1709760233.0,10.0256805419922,,15.799999952316284
9521,1709760233.05,10.0614547729492,,15.849999904632568
9522,1709760233.1,10.0180206298828,,15.899999856948853
9523,1709760233.15,10.2173080444336,,15.950000047683716
9524,1709760233.2,10.3169555664063,,16.0
9525,1709760233.25,10.1610946655273,,16.049999952316284
9526,1709760233.3,9.992469787597662,,16.09999990463257
9527,1709760233.35,9.805953979492193,,16.149999856948853
9528,1709760233.4,9.71141815185547,,16.200000047683716
9529,1709760233.45,9.81106567382813,,16.25
9530,1709760233.5,10.0256805419922,,16.299999952316284
9531,1709760233.55,10.038459777832,,16.34999990463257
9532,1709760233.6,9.73696899414063,,16.399999856948853
9533,1709760233.65,9.27451324462891,,16.450000047683716
9534,1709760233.7,9.159538269042969,,16.5
9535,1709760233.75,9.29495239257813,,16.549999952316284
9536,1709760233.8,9.392044067382807,,16.59999990463257
9537,1709760233.85,9.30772399902344,,16.649999856948853
9538,1709760233.9,9.20297241210938,,16.700000047683716
9539,1709760233.95,9.17742156982422,,16.75
9540,1709760234.0,9.22341156005859,,16.799999952316284
9541,1709760234.05,9.07266998291016,,16.84999990463257
9542,1709760234.1,8.791618347167969,,16.899999856948853
9543,1709760234.15,8.41091918945313,,16.950000047683716
9544,1709760234.2,8.39048004150391,,17.0
9545,1709760234.25,8.702194213867191,,17.049999952316284
9546,1709760234.3,8.93980407714844,,17.09999990463257
9547,1709760234.35,9.121208190917969,,17.149999856948853
9548,1709760234.4,9.179977416992193,,17.200000047683716
9549,1709760234.45,9.50701904296875,,17.25
9550,1709760234.5,9.84427642822266,,17.299999952316284
9551,1709760234.55,10.0946655273438,,17.34999990463257
9552,1709760234.6,10.0205688476563,,17.399999856948853
9553,1709760234.65,9.51213073730469,,17.450000047683716
9554,1709760234.7,9.10588073730469,,17.5
9555,1709760234.75,8.768623352050781,,17.549999952316284
9556,1709760234.8,8.69452667236328,,17.59999990463257
9557,1709760234.85,8.74562835693359,,17.649999856948853
9558,1709760234.9,8.77628326416016,,17.700000047683716
9559,1709760234.95,8.643424987792969,,17.75
9560,1709760235.0,8.41347503662109,,17.799999952316284
9561,1709760235.05,7.953575134277341,,17.84999990463257
9562,1709760235.1,7.685302734375,,17.899999856948853
9563,1709760235.15,7.3505935668945295,,17.950000047683716
9564,1709760235.2,7.156417846679689,,18.0
9565,1709760235.25,6.94435119628906,,18.049999952316284
9566,1709760235.3,6.78338623046875,,18.09999990463257
9567,1709760235.35,6.67352294921875,,18.149999856948853
9568,1709760235.4,6.76039123535156,,18.200000047683716
9569,1709760235.45,6.9111404418945295,,18.25
9570,1709760235.5,6.93668365478516,,18.299999952316284
9571,1709760235.55,6.80638122558594,,18.34999990463257
9572,1709760235.6,6.66841125488281,,18.399999856948853
9573,1709760235.65,6.54832458496094,,18.450000047683716
9574,1709760235.7,6.5100021362304705,,18.5
9575,1709760235.75,6.48956298828125,,18.549999952316284
9576,1709760235.8,6.51511383056641,,18.59999990463257
9577,1709760235.85,6.49977874755859,,18.649999856948853
9578,1709760235.9,6.441017150878911,,18.700000047683716
9579,1709760235.95,6.48700714111328,,18.75
9580,1709760236.0,6.59942626953125,,18.799999952316284
9581,1709760236.05,6.63008880615234,,18.84999990463257
9582,1709760236.1,6.53810882568359,,18.899999856948853
9583,1709760236.15,6.441017150878911,,18.950000047683716
9584,1709760236.2,6.39247131347656,,19.0
9585,1709760236.25,6.16507720947266,,19.049999952316284
9586,1709760236.3,5.99644470214844,,19.09999990463257
9587,1709760236.35,5.86614227294922,,19.149999856948853
9588,1709760236.4,5.79204559326172,,19.200000047683716
9589,1709760236.45,5.8840255737304705,,19.25
9590,1709760236.5,6.39247131347656,,19.299999952316284
9591,1709760236.55,7.81304931640625,,19.34999990463257
9592,1709760236.6,8.809501647949219,,19.399999856948853
9593,1709760236.65,10.1048889160156,,19.450000047683716
9594,1709760236.7,10.9275970458984,,19.5
9595,1709760236.75,11.7043151855469,,19.549999952316284
9596,1709760236.8,11.6378860473633,,19.59999990463257
9597,1709760236.85,11.1728744506836,,19.649999856948853
9598,1709760236.9,11.0757904052734,,19.700000047683716
9599,1709760236.95,11.0451278686523,,19.75
9600,1709760237.0,10.8943786621094,20.3942909240723,19.799999952316284
9601,1709760237.05,10.5877838134766,,19.84999990463257
9602,1709760237.1,10.4038238525391,,19.899999856948853
9603,1709760237.15,10.0512313842773,,19.950000047683716
9604,1709760237.2,9.86215972900391,,20.0
9605,1709760237.25,9.721633911132807,,20.049999952316284
9606,1709760237.3,9.49935150146484,,20.09999990463257
9607,1709760237.35,8.75074005126953,,20.149999856948853
9608,1709760237.4,8.17586517333984,,20.200000047683716
9609,1709760237.45,7.74917602539063,,20.25
9610,1709760237.5,7.77217102050781,,20.299999952316284
9611,1709760237.55,8.030227661132809,,20.34999990463257
9612,1709760237.6,8.02256011962891,,20.399999856948853
9613,1709760237.65,7.57288360595703,,20.450000047683716
9614,1709760237.7,7.266281127929689,,20.5
9615,1709760237.75,7.059326171875,,20.549999952316284
9616,1709760237.8,7.03377532958984,,20.59999990463257
9617,1709760237.85,6.90091705322266,,20.649999856948853
9618,1709760237.9,6.72462463378906,,20.700000047683716
9619,1709760237.95,6.77571868896484,,20.75
9620,1709760238.0,6.89580535888672,,20.799999952316284
9621,1709760238.05,6.80126953125,,20.84999990463257
9622,1709760238.1,6.73228454589844,,20.899999856948853
9623,1709760238.15,6.79871368408203,,20.950000047683716
9624,1709760238.2,6.9877853393554705,,21.0
9625,1709760238.25,7.1359786987304705,,21.049999952316284
9626,1709760238.3,6.9111404418945295,,21.09999990463257
9627,1709760238.35,6.35670471191406,,21.149999856948853
9628,1709760238.4,6.01688385009766,,21.200000047683716
9629,1709760238.45,5.587646484375,,21.25
9630,1709760238.5,5.37047576904297,,21.299999952316284
9631,1709760238.55,5.12519073486328,,21.34999990463257
9632,1709760238.6,4.98210906982422,,21.399999856948853
9633,1709760238.65,4.844139099121089,,21.450000047683716
9634,1709760238.7,4.7777099609375,,21.5
9635,1709760238.75,4.71383666992188,,21.549999952316284
9636,1709760238.8,4.90802001953125,,21.59999990463257
9637,1709760238.85,5.6259689331054705,,21.649999856948853
9638,1709760238.9,6.21617889404297,,21.700000047683716
9639,1709760238.95,7.06443786621094,,21.75
9640,1709760239.0,7.570327758789059,,21.799999952316284
9641,1709760239.05,8.21929931640625,,21.84999990463257
9642,1709760239.1,8.431358337402338,,21.899999856948853
9643,1709760239.15,8.27806091308594,,21.950000047683716
9644,1709760239.2,8.10432434082031,,22.0
9645,1709760239.25,8.03789520263672,,22.049999952316284
9646,1709760239.3,7.96124267578125,,22.09999990463257
9647,1709760239.35,7.795166015625,,22.149999856948853
9648,1709760239.4,7.698074340820311,,22.200000047683716
9649,1709760239.45,7.53200531005859,,22.25
9650,1709760239.5,7.42724609375,,22.299999952316284
9651,1709760239.55,7.2407302856445295,,22.34999990463257
9652,1709760239.6,7.10276031494141,,22.399999856948853
9653,1709760239.65,6.92902374267578,,22.450000047683716
9654,1709760239.7,6.88047790527344,,22.5
9655,1709760239.75,6.788497924804689,,22.549999952316284
9656,1709760239.8,6.6147537231445295,,22.59999990463257
9657,1709760239.85,6.31837463378906,,22.649999856948853
9658,1709760239.9,6.221290588378911,,22.700000047683716
9659,1709760239.95,6.272384643554689,,22.75
9660,1709760240.0,6.39247131347656,,22.799999952316284
9661,1709760240.05,6.441017150878911,,22.84999990463257
9662,1709760240.1,6.32859802246094,,22.899999856948853
9663,1709760240.15,6.17018890380859,,22.950000047683716
9664,1709760240.2,6.15740966796875,,23.0
9665,1709760240.25,6.09353637695313,,23.049999952316284
9666,1709760240.3,5.97856140136719,,23.09999990463257
9667,1709760240.35,5.90957641601563,,23.149999856948853
9668,1709760240.4,5.9197998046875,,23.200000047683716
9669,1709760240.45,5.91468811035156,,23.25
9670,1709760240.5,5.8840255737304705,,23.299999952316284
9671,1709760240.55,5.82015228271484,,23.34999990463257
9672,1709760240.6,5.78948974609375,,23.399999856948853
9673,1709760240.65,5.73583984375,,23.450000047683716
9674,1709760240.7,5.67707061767578,,23.5
9675,1709760240.75,5.6591873168945295,,23.549999952316284
9676,1709760240.8,5.67962646484375,,23.59999990463257
9677,1709760240.85,5.65663146972656,,23.649999856948853
9678,1709760240.9,5.58509063720703,,23.700000047683716
9679,1709760240.95,5.367919921875,,23.75
9680,1709760241.0,5.22483825683594,,23.799999952316284
9681,1709760241.05,5.1430740356445295,,23.84999990463257
9682,1709760241.1,5.15329742431641,,23.899999856948853
9683,1709760241.15,5.13285827636719,,23.950000047683716
9684,1709760241.2,5.09963989257813,,24.0
9685,1709760241.25,5.12774658203125,,24.049999952316284
9686,1709760241.3,5.20439910888672,,24.09999990463257
9687,1709760241.35,5.29893493652344,,24.149999856948853
9688,1709760241.4,5.28104400634766,,24.200000047683716
9689,1709760241.45,5.189064025878911,,24.25
9690,1709760241.5,5.17118072509766,,24.299999952316284
9691,1709760241.55,5.32448577880859,,24.34999990463257
9692,1709760241.6,5.587646484375,,24.399999856948853
9693,1709760241.65,6.226394653320311,,24.450000047683716
9694,1709760241.7,6.69651794433594,,24.5
9695,1709760241.75,7.3889236450195295,,24.549999952316284
9696,1709760241.8,7.87693023681641,,24.59999990463257
9697,1709760241.85,8.520790100097662,,24.649999856948853
9698,1709760241.9,8.95513916015625,,24.700000047683716
9699,1709760241.95,9.637321472167969,,24.75
9700,1709760242.0,9.979690551757807,,24.799999952316284
9701,1709760242.05,10.2479705810547,,24.84999990463257
9702,1709760242.1,10.2454147338867,,24.899999856948853
9703,1709760242.15,9.67819976806641,,24.950000047683716
9704,1709760242.2,9.06244659423828,,25.0
9705,1709760242.25,8.444137573242191,,25.049999952316284
9706,1709760242.3,8.24485015869141,,25.09999990463257
9707,1709760242.35,8.09154510498047,,25.149999856948853
9708,1709760242.4,8.020004272460941,,25.200000047683716
9709,1709760242.45,7.97145843505859,,25.25
9710,1709760242.5,7.94080352783203,,25.299999952316284
9711,1709760242.55,7.83860015869141,,25.34999990463257
9712,1709760242.6,7.77217102050781,,25.399999856948853
9713,1709760242.65,7.654640197753911,,25.450000047683716
9714,1709760242.7,7.59843444824219,,25.5
9715,1709760242.75,7.59332275390625,,25.549999952316284
9716,1709760242.8,7.57288360595703,,25.59999990463257
9717,1709760242.85,7.3557052612304705,,25.649999856948853
9718,1709760242.9,7.19474029541016,,25.700000047683716
9719,1709760242.95,7.12064361572266,,25.75
9720,1709760243.0,7.16663360595703,,25.799999952316284
9721,1709760243.05,7.27650451660156,,25.84999990463257
9722,1709760243.1,7.28160858154297,,25.899999856948853
9723,1709760243.15,7.28160858154297,,25.950000047683716
9724,1709760243.2,7.325050354003911,,26.0
9725,1709760243.25,7.38636779785156,,26.049999952316284
9726,1709760243.3,7.44002532958984,,26.09999990463257
9727,1709760243.35,7.42724609375,,26.149999856948853
9728,1709760243.4,7.256065368652339,,26.200000047683716
9729,1709760243.45,6.95457458496094,,26.25
9730,1709760243.5,6.92902374267578,,26.299999952316284
9731,1709760243.55,7.15386199951172,,26.34999990463257
9732,1709760243.6,7.256065368652339,,26.399999856948853
9733,1709760243.65,7.20496368408203,,26.450000047683716
9734,1709760243.7,7.1308670043945295,,26.5
9735,1709760243.75,7.07465362548828,,26.549999952316284
9736,1709760243.8,7.07720947265625,,26.59999990463257
9737,1709760243.85,7.05677032470703,,26.649999856948853
9738,1709760243.9,7.00566864013672,,26.700000047683716
9739,1709760243.95,6.90091705322266,,26.75
9740,1709760244.0,6.92646789550781,,26.799999952316284
9741,1709760244.05,7.14109039306641,,26.84999990463257
9742,1709760244.1,7.18452453613281,,26.899999856948853
9743,1709760244.15,7.07720947265625,,26.950000047683716
9744,1709760244.2,7.03121948242188,,27.0
9745,1709760244.25,6.941795349121089,,27.049999952316284
9746,1709760244.3,6.8753662109375,,27.09999990463257
9747,1709760244.35,6.91368865966797,,27.149999856948853
9748,1709760244.4,6.96734619140625,,27.200000047683716
9749,1709760244.45,6.93668365478516,,27.25
9750,1709760244.5,6.88047790527344,,27.299999952316284
9751,1709760244.55,6.90602874755859,,27.34999990463257
9752,1709760244.6,7.05421447753906,,27.399999856948853
9753,1709760244.65,7.34548950195313,,27.450000047683716
9754,1709760244.7,7.434913635253911,,27.5
9755,1709760244.75,7.432357788085939,,27.549999952316284
9756,1709760244.8,7.414474487304689,,27.59999990463257
9757,1709760244.85,7.3173828125,,27.649999856948853
9758,1709760244.9,7.21007537841797,,27.700000047683716
9759,1709760244.95,7.12064361572266,,27.75
9760,1709760245.0,7.09254455566406,,27.799999952316284
9761,1709760245.05,6.92646789550781,,27.84999990463257
9762,1709760245.1,6.78083038330078,,27.899999856948853
9763,1709760245.15,6.64797210693359,,27.950000047683716
9764,1709760245.2,6.57131958007813,,28.0
9765,1709760245.25,6.32859802246094,,28.049999952316284
9766,1709760245.3,6.116531372070311,,28.09999990463257
9767,1709760245.35,5.68218231201172,,28.149999856948853
9768,1709760245.4,5.39091491699219,,28.200000047683716
9769,1709760245.45,5.54676818847656,,28.25
9770,1709760245.5,6.1369705200195295,,28.299999952316284
9771,1709760245.55,7.25095367431641,,28.34999990463257
9772,1709760245.6,7.956130981445311,,28.399999856948853
9773,1709760245.65,8.97557830810547,,28.450000047683716
9774,1709760245.7,9.66542816162109,,28.5
9775,1709760245.75,10.6695404052734,,28.549999952316284
9776,1709760245.8,11.1652145385742,,28.59999990463257
9777,1709760245.85,11.4845886230469,,28.649999856948853
9778,1709760245.9,11.5152435302734,,28.700000047683716
9779,1709760245.95,11.4692535400391,,28.75
9780,1709760246.0,11.4462585449219,,28.799999952316284
9781,1709760246.05,11.4973602294922,,28.84999990463257
9782,1709760246.1,11.4897003173828,,28.899999856948853
9783,1709760246.15,10.8764953613281,,28.950000047683716
9784,1709760246.2,10.2019805908203,,29.0
9785,1709760246.25,9.46102905273438,,29.049999952316284
9786,1709760246.3,9.18764495849609,,29.09999990463257
9787,1709760246.35,8.85293579101563,,29.149999856948853
9788,1709760246.4,8.554000854492191,,29.200000047683716
9789,1709760246.45,8.20907592773438,,29.25
9790,1709760246.5,8.0889892578125,,29.299999952316284
9791,1709760246.55,8.05833435058594,,29.34999990463257
9792,1709760246.6,8.12987518310547,,29.399999856948853
9793,1709760246.65,8.25506591796875,,29.450000047683716
