,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8577,1707332855.85,5.181404113769531,,16.449999809265137
8578,1707332855.9,5.158409118652344,,16.5
8579,1707332855.95,5.081756591796875,,16.549999952316284
8580,1707332856.0,5.02043914794922,,16.59999990463257
8581,1707332856.05,4.997444152832031,,16.649999856948853
8582,1707332856.1,5.05109405517578,,16.699999809265137
8583,1707332856.15,5.08942413330078,,16.75
8584,1707332856.2,5.025550842285156,,16.799999952316284
8585,1707332856.25,4.964225769042969,,16.84999990463257
8586,1707332856.3,4.933570861816406,,16.899999856948853
8587,1707332856.35,4.854362487792969,,16.949999809265137
8588,1707332856.4,4.805816650390625,,17.0
8589,1707332856.45,4.68317413330078,,17.049999952316284
8590,1707332856.5,4.5528717041015625,,17.09999990463257
8591,1707332856.55,4.28204345703125,,17.149999856948853
8592,1707332856.6,4.09808349609375,,17.199999809265137
8593,1707332856.65,3.870689392089844,,17.25
8594,1707332856.7,3.76593017578125,,17.299999952316284
8595,1707332856.75,3.845138549804687,,17.34999990463257
8596,1707332856.8,4.1210784912109375,,17.399999856948853
8597,1707332856.85,4.688285827636719,,17.449999809265137
8598,1707332856.9,4.897796630859375,,17.5
8599,1707332856.95,5.038322448730469,,17.549999952316284
8600,1707332857.0,5.212059020996094,25.53191566467285,17.59999990463257
8601,1707332857.05,5.34748077392578,,17.649999856948853
8602,1707332857.1,5.304039001464844,,17.699999809265137
8603,1707332857.15,5.2146148681640625,,17.75
8604,1707332857.2,5.166069030761719,,17.799999952316284
8605,1707332857.25,4.9386749267578125,,17.84999990463257
8606,1707332857.3,4.772605895996094,,17.899999856948853
8607,1707332857.35,4.65251922607422,,17.949999809265137
8608,1707332857.4,4.61418914794922,,18.0
8609,1707332857.45,4.591194152832031,,18.049999952316284
8610,1707332857.5,4.5809783935546875,,18.09999990463257
8611,1707332857.55,4.729164123535156,,18.149999856948853
8612,1707332857.6,4.8390350341796875,,18.199999809265137
8613,1707332857.65,4.844139099121094,,18.25
8614,1707332857.7,4.83136749267578,,18.299999952316284
8615,1707332857.75,4.826255798339844,,18.34999990463257
8616,1707332857.8,4.83392333984375,,18.399999856948853
8617,1707332857.85,4.877357482910156,,18.449999809265137
8618,1707332857.9,4.9207916259765625,,18.5
8619,1707332857.95,4.895240783691406,,18.549999952316284
8620,1707332858.0,4.785377502441406,,18.59999990463257
8621,1707332858.05,4.7828216552734375,,18.649999856948853
8622,1707332858.1,4.83136749267578,,18.699999809265137
8623,1707332858.15,4.7010650634765625,,18.75
8624,1707332858.2,4.6090850830078125,,18.799999952316284
8625,1707332858.25,4.6167449951171875,,18.84999990463257
8626,1707332858.3,4.639739990234375,,18.899999856948853
8627,1707332858.35,4.545204162597656,,18.949999809265137
8628,1707332858.4,4.476219177246094,,19.0
8629,1707332858.45,4.4711151123046875,,19.049999952316284
8630,1707332858.5,4.4097900390625,,19.09999990463257
8631,1707332858.55,4.179840087890625,,19.149999856948853
8632,1707332858.6,3.993324279785156,,19.199999809265137
8633,1707332858.65,3.837471008300781,,19.25
8634,1707332858.7,3.847694396972656,,19.299999952316284
8635,1707332858.75,3.944778442382813,,19.34999990463257
8636,1707332858.8,4.049537658691406,,19.399999856948853
8637,1707332858.85,4.161956787109375,,19.449999809265137
8638,1707332858.9,4.141517639160156,,19.5
8639,1707332858.95,4.0802001953125,,19.549999952316284
8640,1707332859.0,4.087860107421875,,19.59999990463257
8641,1707332859.05,4.113410949707031,,19.649999856948853
8642,1707332859.1,4.05975341796875,,19.699999809265137
8643,1707332859.15,3.9728851318359375,,19.75
8644,1707332859.2,3.957557678222656,,19.799999952316284
8645,1707332859.25,3.878349304199219,,19.84999990463257
8646,1707332859.3,3.84002685546875,,19.899999856948853
8647,1707332859.35,3.8527984619140625,,19.949999809265137
8648,1707332859.4,3.8655776977539062,,20.0
8649,1707332859.45,3.8272552490234375,,20.049999952316284
8650,1707332859.5,3.7812652587890625,,20.09999990463257
8651,1707332859.55,3.8144760131835938,,20.149999856948853
8652,1707332859.6,3.8630218505859375,,20.199999809265137
8653,1707332859.65,3.8911285400390625,,20.25
8654,1707332859.7,3.8936843872070312,,20.299999952316284
8655,1707332859.75,3.896240234375,,20.34999990463257
8656,1707332859.8,3.8911285400390625,,20.399999856948853
8657,1707332859.85,3.837471008300781,,20.449999809265137
8658,1707332859.9,3.84002685546875,,20.5
8659,1707332859.95,4.0367584228515625,,20.549999952316284
8660,1707332860.0,4.2871551513671875,,20.59999990463257
8661,1707332860.05,4.836479187011719,,20.649999856948853
8662,1707332860.1,5.2069549560546875,,20.699999809265137
8663,1707332860.15,5.6387481689453125,,20.75
8664,1707332860.2,5.7716064453125,,20.799999952316284
8665,1707332860.25,5.830375671386719,,20.84999990463257
8666,1707332860.3,5.9146881103515625,,20.899999856948853
8667,1707332860.35,5.75627899169922,,20.949999809265137
8668,1707332860.4,5.4726715087890625,,21.0
8669,1707332860.45,5.314262390136719,,21.049999952316284
8670,1707332860.5,5.3806915283203125,,21.09999990463257
8671,1707332860.55,5.42156982421875,,21.149999856948853
8672,1707332860.6,5.3449249267578125,,21.199999809265137
8673,1707332860.65,5.263160705566406,,21.25
8674,1707332860.7,5.258049011230469,,21.299999952316284
8675,1707332860.75,5.171180725097656,,21.34999990463257
8676,1707332860.8,5.0689849853515625,,21.399999856948853
8677,1707332860.85,4.8926849365234375,,21.449999809265137
8678,1707332860.9,4.757270812988281,,21.5
8679,1707332860.95,4.4608917236328125,,21.549999952316284
8680,1707332861.0,4.2667083740234375,,21.59999990463257
8681,1707332861.05,4.1491851806640625,,21.649999856948853
8682,1707332861.1,4.105743408203125,,21.699999809265137
8683,1707332861.15,4.034210205078125,,21.75
8684,1707332861.2,4.1031951904296875,,21.799999952316284
8685,1707332861.25,4.6269683837890625,,21.84999990463257
8686,1707332861.3,5.081756591796875,,21.899999856948853
8687,1707332861.35,5.3168182373046875,,21.949999809265137
8688,1707332861.4,5.304039001464844,,22.0
8689,1707332861.45,5.337257385253906,,22.049999952316284
8690,1707332861.5,5.273384094238281,,22.09999990463257
8691,1707332861.55,5.01788330078125,,22.149999856948853
8692,1707332861.6,4.803260803222656,,22.199999809265137
8693,1707332861.65,4.5630950927734375,,22.25
8694,1707332861.7,4.412345886230469,,22.299999952316284
8695,1707332861.75,4.256492614746094,,22.34999990463257
8696,1707332861.8,4.2769317626953125,,22.399999856948853
8697,1707332861.85,4.253936767578125,,22.449999809265137
8698,1707332861.9,4.228385925292969,,22.5
8699,1707332861.95,4.4149017333984375,,22.549999952316284
8700,1707332862.0,4.606529235839844,,22.59999990463257
8701,1707332862.05,4.675514221191406,,22.649999856948853
8702,1707332862.1,4.591194152832031,,22.699999809265137
8703,1707332862.15,4.57331085205078,,22.75
8704,1707332862.2,4.629524230957031,,22.799999952316284
8705,1707332862.25,4.619300842285156,,22.84999990463257
8706,1707332862.3,4.5809783935546875,,22.899999856948853
8707,1707332862.35,4.5349884033203125,,22.949999809265137
8708,1707332862.4,4.514549255371094,,23.0
8709,1707332862.45,4.522209167480469,,23.049999952316284
8710,1707332862.5,4.606529235839844,,23.09999990463257
8711,1707332862.55,4.780265808105469,,23.149999856948853
8712,1707332862.6,4.8109283447265625,,23.199999809265137
8713,1707332862.65,4.813484191894531,,23.25
8714,1707332862.7,4.823699951171875,,23.299999952316284
8715,1707332862.75,4.882469177246094,,23.34999990463257
8716,1707332862.8,4.915679931640625,,23.399999856948853
8717,1707332862.85,4.8109283447265625,,23.449999809265137
8718,1707332862.9,4.688285827636719,,23.5
8719,1707332862.95,4.4430084228515625,,23.549999952316284
8720,1707332863.0,4.271820068359375,,23.59999990463257
8721,1707332863.05,4.100639343261719,,23.649999856948853
8722,1707332863.1,4.02654266357422,,23.699999809265137
8723,1707332863.15,3.921783447265625,,23.75
8724,1707332863.2,3.8272552490234375,,23.799999952316284
8725,1707332863.25,3.6739501953125,,23.84999990463257
8726,1707332863.3,3.6049652099609375,,23.899999856948853
8727,1707332863.35,3.5487594604492188,,23.949999809265137
8728,1707332863.4,3.5666427612304688,,24.0
8729,1707332863.45,3.829803466796875,,24.049999952316284
8730,1707332863.5,4.225830078125,,24.09999990463257
8731,1707332863.55,4.757270812988281,,24.149999856948853
8732,1707332863.6,4.915679931640625,,24.199999809265137
8733,1707332863.65,5.09197998046875,,24.25
8734,1707332863.7,5.0127716064453125,,24.299999952316284
8735,1707332863.75,4.522209167480469,,24.34999990463257
8736,1707332863.8,4.31781005859375,,24.399999856948853
8737,1707332863.85,4.274375915527344,,24.449999809265137
8738,1707332863.9,4.2488250732421875,,24.5
8739,1707332863.95,4.118522644042969,,24.549999952316284
8740,1707332864.0,3.98822021484375,,24.59999990463257
8741,1707332864.05,3.8655776977539062,,24.649999856948853
8742,1707332864.1,3.832359313964844,,24.699999809265137
8743,1707332864.15,3.7633743286132817,,24.75
8744,1707332864.2,3.7454910278320312,,24.799999952316284
8745,1707332864.25,3.8017044067382817,,24.84999990463257
8746,1707332864.3,3.768486022949219,,24.899999856948853
8747,1707332864.35,3.625404357910156,,24.949999809265137
8748,1707332864.4,3.5870819091796875,,25.0
8749,1707332864.45,3.5768585205078125,,25.049999952316284
8750,1707332864.5,3.5436477661132812,,25.09999990463257
8751,1707332864.55,3.4695510864257812,,25.149999856948853
8752,1707332864.6,3.4593353271484375,,25.199999809265137
8753,1707332864.65,3.5283203125,,25.25
8754,1707332864.7,3.574310302734375,,25.299999952316284
8755,1707332864.75,3.8144760131835938,,25.34999990463257
8756,1707332864.8,4.2207183837890625,,25.399999856948853
8757,1707332864.85,4.785377502441406,,25.449999809265137
8758,1707332864.9,4.918235778808594,,25.5
8759,1707332864.95,4.9488983154296875,,25.549999952316284
8760,1707332865.0,4.9948883056640625,,25.59999990463257
8761,1707332865.05,5.010215759277344,,25.649999856948853
8762,1707332865.1,4.8850250244140625,,25.699999809265137
8763,1707332865.15,4.749610900878906,,25.75
8764,1707332865.2,4.757270812988281,,25.799999952316284
8765,1707332865.25,4.688285827636719,,25.84999990463257
8766,1707332865.3,4.588645935058594,,25.899999856948853
8767,1707332865.35,4.5528717041015625,,25.949999809265137
8768,1707332865.4,4.59375,,26.0
8769,1707332865.45,4.529876708984375,,26.049999952316284
8770,1707332865.5,4.4327850341796875,,26.09999990463257
8771,1707332865.55,4.4251251220703125,,26.149999856948853
8772,1707332865.6,4.4506683349609375,,26.199999809265137
8773,1707332865.65,4.3970184326171875,,26.25
8774,1707332865.7,4.343360900878906,,26.299999952316284
8775,1707332865.75,4.343360900878906,,26.34999990463257
8776,1707332865.8,4.338249206542969,,26.399999856948853
8777,1707332865.85,4.197723388671875,,26.449999809265137
8778,1707332865.9,4.141517639160156,,26.5
8779,1707332865.95,4.1849517822265625,,26.549999952316284
8780,1707332866.0,4.164512634277344,,26.59999990463257
8781,1707332866.05,4.0802001953125,,26.649999856948853
8782,1707332866.1,4.067420959472656,,26.699999809265137
8783,1707332866.15,4.077644348144531,,26.75
8784,1707332866.2,4.039314270019531,,26.799999952316284
8785,1707332866.25,3.942230224609375,,26.84999990463257
8786,1707332866.3,3.9320068359375,,26.899999856948853
8787,1707332866.35,3.960113525390625,,26.949999809265137
8788,1707332866.4,3.9371185302734375,,27.0
8789,1707332866.45,3.8170318603515625,,27.049999952316284
8790,1707332866.5,3.696945190429687,,27.09999990463257
8791,1707332866.55,3.5436477661132812,,27.149999856948853
8792,1707332866.6,3.482330322265625,,27.199999809265137
8793,1707332866.65,3.4669952392578125,,27.25
8794,1707332866.7,3.4848785400390625,,27.299999952316284
8795,1707332866.75,3.500213623046875,,27.34999990463257
8796,1707332866.8,3.518096923828125,,27.399999856948853
8797,1707332866.85,3.5666427612304688,,27.449999809265137
8798,1707332866.9,3.5973052978515625,,27.5
8799,1707332866.95,3.589637756347656,,27.549999952316284
8800,1707332867.0,3.518096923828125,28.0777530670166,27.59999990463257
8801,1707332867.05,3.3877944946289062,,27.649999856948853
8802,1707332867.1,3.3290252685546875,,27.699999809265137
8803,1707332867.15,3.4337844848632812,,27.75
8804,1707332867.2,3.7914810180664062,,27.799999952316284
8805,1707332867.25,4.509437561035156,,27.84999990463257
8806,1707332867.3,4.8109283447265625,,27.899999856948853
8807,1707332867.35,4.897796630859375,,27.949999809265137
8808,1707332867.4,4.951454162597656,,28.0
8809,1707332867.45,5.135414123535156,,28.049999952316284
8810,1707332867.5,5.063873291015625,,28.09999990463257
8811,1707332867.55,4.803260803222656,,28.149999856948853
8812,1707332867.6,4.716392517089844,,28.199999809265137
8813,1707332867.65,4.6269683837890625,,28.25
8814,1707332867.7,4.5809783935546875,,28.299999952316284
8815,1707332867.75,4.4889984130859375,,28.34999990463257
8816,1707332867.8,4.453224182128906,,28.399999856948853
8817,1707332867.85,4.511993408203125,,28.449999809265137
8818,1707332867.9,4.50432586669922,,28.5
8819,1707332867.95,4.384239196777344,,28.549999952316284
8820,1707332868.0,4.31781005859375,,28.59999990463257
8821,1707332868.05,4.31525421142578,,28.649999856948853
8822,1707332868.1,4.3126983642578125,,28.699999809265137
8823,1707332868.15,4.271820068359375,,28.75
8824,1707332868.2,4.274375915527344,,28.799999952316284
8825,1707332868.25,4.2871551513671875,,28.84999990463257
8826,1707332868.3,4.271820068359375,,28.899999856948853
8827,1707332868.35,4.256492614746094,,28.949999809265137
8828,1707332868.4,4.271820068359375,,29.0
8829,1707332868.45,4.233497619628906,,29.049999952316284
8830,1707332868.5,4.146629333496094,,29.09999990463257
8831,1707332868.55,4.100639343261719,,29.149999856948853
8832,1707332868.6,4.1031951904296875,,29.199999809265137
8833,1707332868.65,4.05975341796875,,29.25
8834,1707332868.7,4.034210205078125,,29.299999952316284
8835,1707332868.75,4.039314270019531,,29.34999990463257
8836,1707332868.8,4.044425964355469,,29.399999856948853
8837,1707332868.85,3.94989013671875,,29.449999809265137
8838,1707332868.9,3.8553543090820312,,29.5
8839,1707332868.95,3.796592712402344,,29.549999952316284
8840,1707332869.0,3.7838134765625,,29.59999990463257
8841,1707332869.05,3.7173843383789062,,29.649999856948853
8842,1707332869.1,3.663734436035156,,29.699999809265137
8843,1707332869.15,3.648399353027344,,29.75
8844,1707332869.2,3.6739501953125,,29.799999952316284
8845,1707332869.25,3.6765060424804688,,29.84999990463257
8846,1707332869.3,3.684173583984375,,29.899999856948853
8847,1707332869.35,3.722496032714844,,29.949999809265137
8848,1707332869.4,3.725051879882813,,30.0
8849,1707332869.45,3.702056884765625,,30.049999952316284
8850,1707332869.5,3.7071685791015625,,30.09999990463257
8851,1707332869.55,3.73016357421875,,30.149999856948853
8852,1707332869.6,3.7046127319335938,,30.199999809265137
8853,1707332869.65,3.7327194213867183,,30.25
8854,1707332869.7,3.837471008300781,,30.299999952316284
8855,1707332869.75,3.906455993652344,,30.34999990463257
8856,1707332869.8,3.8987884521484375,,30.399999856948853
8857,1707332869.85,3.921783447265625,,30.449999809265137
8858,1707332869.9,3.9524459838867183,,30.5
8859,1707332869.95,3.94989013671875,,30.549999952316284
8860,1707332870.0,3.9243392944335938,,30.59999990463257
8861,1707332870.05,3.906455993652344,,30.649999856948853
8862,1707332870.1,3.8936843872070312,,30.699999809265137
8863,1707332870.15,3.880905151367187,,30.75
8864,1707332870.2,3.880905151367187,,30.799999952316284
8865,1707332870.25,3.878349304199219,,30.84999990463257
8866,1707332870.3,3.883460998535156,,30.899999856948853
8867,1707332870.35,3.870689392089844,,30.949999809265137
8868,1707332870.4,3.878349304199219,,31.0
8869,1707332870.45,3.916679382324219,,31.049999952316284
8870,1707332870.5,3.916679382324219,,31.09999990463257
8871,1707332870.55,3.878349304199219,,31.149999856948853
8872,1707332870.6,3.829803466796875,,31.199999809265137
8873,1707332870.65,3.737823486328125,,31.25
8874,1707332870.7,3.684173583984375,,31.299999952316284
8875,1707332870.75,3.7122802734375,,31.34999990463257
8876,1707332870.8,3.921783447265625,,31.399999856948853
8877,1707332870.85,4.3331451416015625,,31.449999809265137
8878,1707332870.9,4.476219177246094,,31.5
8879,1707332870.95,4.54010009765625,,31.549999952316284
8880,1707332871.0,4.591194152832031,,31.59999990463257
8881,1707332871.05,4.64996337890625,,31.649999856948853
8882,1707332871.1,4.578422546386719,,31.699999809265137
8883,1707332871.15,4.417457580566406,,31.75
8884,1707332871.2,4.335693359375,,31.799999952316284
8885,1707332871.25,4.182395935058594,,31.84999990463257
8886,1707332871.3,4.0802001953125,,31.899999856948853
8887,1707332871.35,3.977996826171875,,31.949999809265137
8888,1707332871.4,3.9652252197265625,,32.0
8889,1707332871.45,3.9268951416015625,,32.049999952316284
8890,1707332871.5,3.883460998535156,,32.09999990463257
8891,1707332871.55,3.8911285400390625,,32.14999985694885
8892,1707332871.6,3.8655776977539062,,32.19999980926514
8893,1707332871.65,3.794036865234375,,32.25
8894,1707332871.7,3.796592712402344,,32.299999952316284
8895,1707332871.75,3.7531585693359375,,32.34999990463257
8896,1707332871.8,3.6765060424804688,,32.39999985694885
8897,1707332871.85,3.627960205078125,,32.44999980926514
8898,1707332871.9,3.65606689453125,,32.5
8899,1707332871.95,3.6330718994140625,,32.549999952316284
8900,1707332872.0,3.4567794799804688,,32.59999990463257
8901,1707332872.05,3.0786361694335938,,32.64999985694885
8902,1707332872.1,2.9151153564453125,,32.69999980926514
8903,1707332872.15,2.79248046875,,32.75
8904,1707332872.2,2.7158279418945312,,32.799999952316284
8905,1707332872.25,2.6851654052734375,,32.84999990463257
